Model,Ranks,Rank Divisor,Train Split,Random State,Epochs,Batch Size,Normalization,Loss,Optimization,Accuracy,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense (Dense)                (None, 64)                384       
_________________________________________________________________
dense_1 (Dense)              (None, 32)                2080      
_________________________________________________________________
dense_2 (Dense)              (None, 20)                660       
_________________________________________________________________
dense_3 (Dense)              (None, 15)                315       
=================================================================
Total params: 3,439
Trainable params: 3,439
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,mean_squared_error,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000021773451760>,0.25361985,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense (Dense)                (None, 64)                384       
_________________________________________________________________
dense_1 (Dense)              (None, 32)                2080      
_________________________________________________________________
dense_2 (Dense)              (None, 20)                660       
_________________________________________________________________
dense_3 (Dense)              (None, 15)                315       
=================================================================
Total params: 3,439
Trainable params: 3,439
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,mean_squared_error,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000013996DA18B0>,0.25361985,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x00000216704AD640>,adam,0,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x000001DBD0D6D640>,adam,0.01110121,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x0000014C4A98C640>,adam,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000027BBAA2D640>,adam,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,mean_squared_error,adam,0.49854815,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,mean_squared_error,adam,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001CD029BD640>,adam,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
dense_1 (Dense)              multiple                  16512     
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
=================================================================
Total params: 17,409
Trainable params: 17,409
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x0000023858ABD640>,adam,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  8256      
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  2080      
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  1056      
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1056      
_________________________________________________________________
dropout_5 (Dropout)          multiple                  0         
_________________________________________________________________
dense_6 (Dense)              multiple                  33        
=================================================================
Total params: 46,913
Trainable params: 46,913
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x0000022D6DEA4190>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000022D6DEA4370>,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  8256      
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  2080      
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  1056      
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1056      
_________________________________________________________________
dropout_5 (Dropout)          multiple                  0         
_________________________________________________________________
dense_6 (Dense)              multiple                  33        
=================================================================
Total params: 46,913
Trainable params: 46,913
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x00000154D74932B0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000154D7493490>,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 34,561
Trainable params: 34,561
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x000002606D526400>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002606D526370>,0.531998515,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  129       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 34,561
Trainable params: 34,561
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.BinaryCrossentropy object at 0x00000215293FB400>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000215293FB370>,0.194276422,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,mean_squared_error,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000181A774B340>,0.003144819,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000010381DE7580>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000010381DE74F0>,0.353068829,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001EF805F6580>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001EF805F64F0>,0.525258124,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002DF7AE97580>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002DF7AE974F0>,0.526914418,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,20,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001B84EC27580>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001B84EC274F0>,0.532543659,OHE
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,20,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000025CABD482E0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000025CABD48250>,0.533612847,OHE
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  1935      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 36,367
Trainable params: 36,367
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002028742DF10>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002028742DF70>,0.5047329664230347
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 85,903
Trainable params: 85,903
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001DAF8A162B0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001DAF8A16490>,0.5030137896537781
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 85,903
Trainable params: 85,903
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001E233BD8A30>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001E233BD89A0>,0.533633828163147
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 85,903
Trainable params: 85,903
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalHinge object at 0x000002ACD56E5A00>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002ACD56E5970>,0.32687246799468994
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 85,903
Trainable params: 85,903
Non-trainable params: 0
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001C2C1206A30>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001C2C12069A0>,0.5343886017799377
