Model,Ranks,Rank Divisor,Train Split,Random State,Epochs,Batch Size,Normalization,Loss,Optimization,Accuracy,
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  1024      
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 86,927
Trainable params: 86,415
Non-trainable params: 512
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000023DC56F0E80>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000023DC56F0E20>,0.5287279486656189
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  1024      
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_1 (Batch multiple                  512       
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  512       
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_3 (Batch multiple                  512       
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_4 (Batch multiple                  512       
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 88,975
Trainable params: 87,439
Non-trainable params: 1,536
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001E2B7468400>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001E2B7468370>,0.5164735913276672
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  1024      
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_1 (Batch multiple                  512       
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  512       
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_3 (Batch multiple                  512       
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_4 (Batch multiple                  512       
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 88,975
Trainable params: 87,439
Non-trainable params: 1,536
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002B6B0618400>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002B6B0618370>,0.4600241184234619
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  1536      
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  1024      
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  32896     
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_1 (Batch multiple                  512       
_________________________________________________________________
dropout_1 (Dropout)          multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  16512     
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  512       
_________________________________________________________________
dropout_2 (Dropout)          multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  16512     
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_3 (Batch multiple                  512       
_________________________________________________________________
dropout_3 (Dropout)          multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  16512     
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_4 (Batch multiple                  512       
_________________________________________________________________
dropout_4 (Dropout)          multiple                  0         
_________________________________________________________________
dense_5 (Dense)              multiple                  1935      
_________________________________________________________________
activation_5 (Activation)    multiple                  0         
=================================================================
Total params: 88,975
Trainable params: 87,439
Non-trainable params: 1,536
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001D9F2BB14C0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001D9F2BB1430>,0.5050579309463501
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  384       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  256       
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  2080      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  495       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
=================================================================
Total params: 3,215
Trainable params: 3,087
Non-trainable params: 128
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001E966F7B1F0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001E966F7B160>,0.4953194558620453
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  192       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  128       
_________________________________________________________________
dropout (Dropout)            multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  1056      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  825       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  520       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  315       
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
=================================================================
Total params: 3,036
Trainable params: 2,972
Non-trainable params: 64
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002BACE76AB50>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002BACE76AAC0>,0.5052570700645447
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  90        
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  60        
_________________________________________________________________
dense_1 (Dense)              multiple                  240       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  240       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  240       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  240       
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
=================================================================
Total params: 1,110
Trainable params: 1,080
Non-trainable params: 30
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000021CA671A9D0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000021CA671ABB0>,0.5075632929801941
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  90        
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  60        
_________________________________________________________________
dense_1 (Dense)              multiple                  240       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  240       
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  240       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
_________________________________________________________________
dense_4 (Dense)              multiple                  240       
_________________________________________________________________
activation_4 (Activation)    multiple                  0         
=================================================================
Total params: 1,110
Trainable params: 1,080
Non-trainable params: 30
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000018D319599D0>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000018D31959BB0>,0.507500410079956
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  495       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,111
Trainable params: 11,855
Non-trainable params: 256
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x00000227AB819520>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000227AB819700>,0.5105928182601929
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
batch_normalization_1 (Batch multiple                  256       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  128       
_________________________________________________________________
dense_3 (Dense)              multiple                  495       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,495
Trainable params: 12,047
Non-trainable params: 448
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x00000254D503AC40>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000254D503ABB0>,0.49798208475112915
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
batch_normalization_1 (Batch multiple                  256       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  128       
_________________________________________________________________
dense_3 (Dense)              multiple                  495       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,495
Trainable params: 12,047
Non-trainable params: 448
_________________________________________________________________",15,4000,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001E5740E2B80>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001E5740E2D60>,0.5083285570144653
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
batch_normalization_1 (Batch multiple                  256       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  128       
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,264
Trainable params: 11,816
Non-trainable params: 448
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000017FC3312D30>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000017FC3312C70>,0.625022292137146
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
batch_normalization_1 (Batch multiple                  256       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  128       
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,264
Trainable params: 11,816
Non-trainable params: 448
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000026E18892D30>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000026E18892C70>,0.6335866451263428
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
batch_normalization_1 (Batch multiple                  256       
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
batch_normalization_2 (Batch multiple                  128       
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 12,264
Trainable params: 11,816
Non-trainable params: 448
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002848D832D30>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002848D832C70>,0.6314482092857361
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 11,880
Trainable params: 11,624
Non-trainable params: 256
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000019CEF626610>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x0000019CEF6267F0>,0.6127050518989563
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 11,880
Trainable params: 11,624
Non-trainable params: 256
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x00000218426B6610>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000218426B67F0>,0.600335419178009
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 11,880
Trainable params: 11,624
Non-trainable params: 256
_________________________________________________________________",8,40,0.67,42,20,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x0000023378646610>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x00000233786467F0>,0.4422873258590698
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 11,880
Trainable params: 11,624
Non-trainable params: 256
_________________________________________________________________",8,40,0.67,42,150,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000001BEF6A84610>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000001BEF6A847F0>,0.5928298234939575
"Model: ""sequential""
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
dense_features (DenseFeature multiple                  0         
_________________________________________________________________
dense (Dense)                multiple                  768       
_________________________________________________________________
batch_normalization (BatchNo multiple                  512       
_________________________________________________________________
activation (Activation)      multiple                  0         
_________________________________________________________________
dense_1 (Dense)              multiple                  8256      
_________________________________________________________________
activation_1 (Activation)    multiple                  0         
_________________________________________________________________
dense_2 (Dense)              multiple                  2080      
_________________________________________________________________
activation_2 (Activation)    multiple                  0         
_________________________________________________________________
dense_3 (Dense)              multiple                  264       
_________________________________________________________________
activation_3 (Activation)    multiple                  0         
=================================================================
Total params: 11,880
Trainable params: 11,624
Non-trainable params: 256
_________________________________________________________________",8,40,0.67,42,150,30,tanh,<tensorflow.python.keras.losses.CategoricalCrossentropy object at 0x000002423A2E5610>,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x000002423A2E57F0>,0.6187955141067505
